date,close,high,low,open,volume,ticker,sector,company
2024-04-19,30.610000610351562,31.149999618530273,28.760000228881836,29.110000610351562,8297995,FFBL.KA,Fertilizer,FFBL
2024-04-22,30.899999618530273,31.600000381469727,30.5,31.0,5905196,FFBL.KA,Fertilizer,FFBL
2024-04-23,30.899999618530273,31.739999771118164,30.700000762939453,30.799999237060547,6599348,FFBL.KA,Fertilizer,FFBL
2024-04-24,32.22999954223633,32.34000015258789,30.969999313354492,30.969999313354492,10365508,FFBL.KA,Fertilizer,FFBL
2024-04-25,31.420000076293945,33.20000076293945,30.110000610351562,32.75,22816612,FFBL.KA,Fertilizer,FFBL
2024-04-26,33.779998779296875,33.779998779296875,31.200000762939453,31.600000381469727,18112363,FFBL.KA,Fertilizer,FFBL
2024-04-29,35.619998931884766,36.310001373291016,34.599998474121094,34.97999954223633,35168028,FFBL.KA,Fertilizer,FFBL
2024-04-30,36.13999938964844,37.5,35.33000183105469,35.47999954223633,20141196,FFBL.KA,Fertilizer,FFBL
2024-05-02,34.86000061035156,36.59000015258789,34.11000061035156,36.5,8229624,FFBL.KA,Fertilizer,FFBL
2024-05-03,35.290000915527344,35.650001525878906,34.61000061035156,35.20000076293945,9011651,FFBL.KA,Fertilizer,FFBL
2024-05-06,34.84000015258789,36.38999938964844,34.689998626708984,36.38999938964844,11599339,FFBL.KA,Fertilizer,FFBL
2024-05-07,34.150001525878906,35.2400016784668,33.849998474121094,35.099998474121094,6252952,FFBL.KA,Fertilizer,FFBL
2024-05-08,32.91999816894531,34.279998779296875,32.45000076293945,34.150001525878906,8041396,FFBL.KA,Fertilizer,FFBL
2024-05-09,33.02000045776367,33.2400016784668,31.950000762939453,32.650001525878906,5752230,FFBL.KA,Fertilizer,FFBL
2024-05-10,33.68000030517578,34.25,33.119998931884766,33.2599983215332,6008219,FFBL.KA,Fertilizer,FFBL
2024-05-13,32.93000030517578,34.040000915527344,32.810001373291016,34.040000915527344,3578726,FFBL.KA,Fertilizer,FFBL
2024-05-14,33.47999954223633,33.75,32.90999984741211,33.130001068115234,9382492,FFBL.KA,Fertilizer,FFBL
2024-05-15,32.619998931884766,33.79999923706055,32.400001525878906,33.79999923706055,6844585,FFBL.KA,Fertilizer,FFBL
2024-05-16,32.7599983215332,33.0,32.209999084472656,32.619998931884766,1648550,FFBL.KA,Fertilizer,FFBL
2024-05-17,33.060001373291016,33.20000076293945,32.61000061035156,32.70000076293945,1470565,FFBL.KA,Fertilizer,FFBL
2024-05-20,34.59000015258789,34.790000915527344,33.060001373291016,33.099998474121094,9853209,FFBL.KA,Fertilizer,FFBL
2024-05-21,34.150001525878906,35.25,34.0099983215332,34.810001373291016,6386561,FFBL.KA,Fertilizer,FFBL
2024-05-22,34.08000183105469,34.75,33.900001525878906,34.20000076293945,4099147,FFBL.KA,Fertilizer,FFBL
2024-05-23,33.86000061035156,34.400001525878906,33.70000076293945,34.0,2581289,FFBL.KA,Fertilizer,FFBL
2024-05-24,33.540000915527344,34.09000015258789,33.4900016784668,33.79999923706055,1389326,FFBL.KA,Fertilizer,FFBL
2024-05-27,32.65999984741211,33.5,32.5,33.5,1870676,FFBL.KA,Fertilizer,FFBL
2024-05-28,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,0,FFBL.KA,Fertilizer,FFBL
2024-05-29,32.060001373291016,33.150001525878906,32.0,32.959999084472656,1187498,FFBL.KA,Fertilizer,FFBL
2024-05-30,31.690000534057617,32.33000183105469,31.25,32.33000183105469,2395130,FFBL.KA,Fertilizer,FFBL
2024-05-31,33.38999938964844,33.54999923706055,31.75,32.0,7092055,FFBL.KA,Fertilizer,FFBL
2024-06-03,33.060001373291016,33.56999969482422,32.79999923706055,33.56999969482422,2684400,FFBL.KA,Fertilizer,FFBL
2024-06-04,32.02000045776367,33.099998474121094,31.799999237060547,32.849998474121094,2138433,FFBL.KA,Fertilizer,FFBL
2024-06-05,31.489999771118164,32.0099983215332,31.350000381469727,32.0099983215332,2383668,FFBL.KA,Fertilizer,FFBL
2024-06-06,30.290000915527344,31.450000762939453,29.799999237060547,31.450000762939453,10699717,FFBL.KA,Fertilizer,FFBL
2024-06-07,30.440000534057617,30.549999237060547,28.799999237060547,30.299999237060547,3485836,FFBL.KA,Fertilizer,FFBL
2024-06-10,30.420000076293945,30.75,29.75,30.510000228881836,581613,FFBL.KA,Fertilizer,FFBL
2024-06-11,30.010000228881836,30.75,29.75,30.559999465942383,776139,FFBL.KA,Fertilizer,FFBL
2024-06-12,30.200000762939453,30.549999237060547,29.799999237060547,30.450000762939453,655658,FFBL.KA,Fertilizer,FFBL
2024-06-13,32.77000045776367,32.77000045776367,30.59000015258789,30.600000381469727,3628901,FFBL.KA,Fertilizer,FFBL
2024-06-14,32.0099983215332,34.13999938964844,31.940000534057617,33.0,5353758,FFBL.KA,Fertilizer,FFBL
2024-06-20,32.61000061035156,33.11000061035156,32.119998931884766,32.5,3245039,FFBL.KA,Fertilizer,FFBL
2024-06-21,33.75,34.099998474121094,32.599998474121094,32.75,6803734,FFBL.KA,Fertilizer,FFBL
2024-06-24,34.119998931884766,34.650001525878906,33.25,33.849998474121094,4364915,FFBL.KA,Fertilizer,FFBL
2024-06-25,33.540000915527344,34.70000076293945,33.349998474121094,34.47999954223633,1977093,FFBL.KA,Fertilizer,FFBL
2024-06-26,33.91999816894531,34.400001525878906,33.45000076293945,33.650001525878906,2455822,FFBL.KA,Fertilizer,FFBL
2024-06-27,34.36000061035156,34.599998474121094,33.75,33.779998779296875,2290915,FFBL.KA,Fertilizer,FFBL
2024-06-28,35.470001220703125,35.9900016784668,34.400001525878906,34.400001525878906,7414619,FFBL.KA,Fertilizer,FFBL
2024-07-01,36.630001068115234,38.4900016784668,35.5,35.5,12217735,FFBL.KA,Fertilizer,FFBL
2024-07-02,38.27000045776367,38.54999923706055,36.36000061035156,36.630001068115234,13679687,FFBL.KA,Fertilizer,FFBL
2024-07-03,38.040000915527344,39.900001525878906,37.66999816894531,38.5,13222352,FFBL.KA,Fertilizer,FFBL
2024-07-04,36.849998474121094,38.400001525878906,36.25,38.2400016784668,5658095,FFBL.KA,Fertilizer,FFBL
2024-07-05,36.459999084472656,37.099998474121094,36.34000015258789,36.849998474121094,4481118,FFBL.KA,Fertilizer,FFBL
2024-07-08,36.119998931884766,36.70000076293945,35.599998474121094,36.459999084472656,1240943,FFBL.KA,Fertilizer,FFBL
2024-07-09,38.060001373291016,38.70000076293945,36.209999084472656,36.2599983215332,9338790,FFBL.KA,Fertilizer,FFBL
2024-07-10,37.59000015258789,38.689998626708984,37.400001525878906,38.099998474121094,4661499,FFBL.KA,Fertilizer,FFBL
2024-07-11,38.25,39.08000183105469,37.810001373291016,37.97999954223633,10412317,FFBL.KA,Fertilizer,FFBL
2024-07-12,40.849998474121094,41.880001068115234,38.099998474121094,38.5,45357302,FFBL.KA,Fertilizer,FFBL
2024-07-15,41.56999969482422,43.25,41.150001525878906,42.25,17904619,FFBL.KA,Fertilizer,FFBL
2024-07-16,41.56999969482422,41.56999969482422,41.56999969482422,41.56999969482422,0,FFBL.KA,Fertilizer,FFBL
2024-07-17,41.56999969482422,41.56999969482422,41.56999969482422,41.56999969482422,0,FFBL.KA,Fertilizer,FFBL
2024-07-18,42.02000045776367,43.88999938964844,41.810001373291016,42.130001068115234,23541543,FFBL.KA,Fertilizer,FFBL
2024-07-19,41.029998779296875,43.11000061035156,40.349998474121094,42.0099983215332,30672200,FFBL.KA,Fertilizer,FFBL
2024-07-22,40.939998626708984,42.25,39.650001525878906,40.779998779296875,12645914,FFBL.KA,Fertilizer,FFBL
2024-07-23,42.20000076293945,42.97999954223633,41.41999816894531,41.5,17618054,FFBL.KA,Fertilizer,FFBL
2024-07-24,42.27000045776367,42.869998931884766,41.93000030517578,42.59000015258789,8639391,FFBL.KA,Fertilizer,FFBL
2024-07-25,42.709999084472656,43.70000076293945,41.0,42.5,28451875,FFBL.KA,Fertilizer,FFBL
2024-07-26,41.779998779296875,42.91999816894531,41.599998474121094,42.88999938964844,5952163,FFBL.KA,Fertilizer,FFBL
2024-07-29,42.380001068115234,42.95000076293945,41.61000061035156,41.779998779296875,6521661,FFBL.KA,Fertilizer,FFBL
2024-07-30,42.439998626708984,43.54999923706055,41.599998474121094,42.54999923706055,15590659,FFBL.KA,Fertilizer,FFBL
2024-07-31,42.349998474121094,43.5,42.04999923706055,42.97999954223633,10463103,FFBL.KA,Fertilizer,FFBL
2024-08-01,42.75,43.2400016784668,41.88999938964844,42.4900016784668,6573493,FFBL.KA,Fertilizer,FFBL
2024-08-02,43.38999938964844,44.2400016784668,42.720001220703125,43.0,10971656,FFBL.KA,Fertilizer,FFBL
2024-08-05,42.939998626708984,43.47999954223633,42.5099983215332,43.47999954223633,6274655,FFBL.KA,Fertilizer,FFBL
2024-08-06,42.77000045776367,43.5099983215332,42.560001373291016,43.439998626708984,4008188,FFBL.KA,Fertilizer,FFBL
2024-08-07,42.66999816894531,43.119998931884766,42.470001220703125,42.97999954223633,2900271,FFBL.KA,Fertilizer,FFBL
2024-08-08,45.689998626708984,46.5,41.79999923706055,42.5,33971570,FFBL.KA,Fertilizer,FFBL
2024-08-09,44.63999938964844,46.45000076293945,44.25,46.0,10328240,FFBL.KA,Fertilizer,FFBL
2024-08-12,44.970001220703125,45.4900016784668,43.70000076293945,44.439998626708984,6693813,FFBL.KA,Fertilizer,FFBL
2024-08-13,44.060001373291016,44.70000076293945,44.0,44.599998474121094,2306736,FFBL.KA,Fertilizer,FFBL
2024-08-15,44.83000183105469,45.65999984741211,44.060001373291016,44.29999923706055,6387481,FFBL.KA,Fertilizer,FFBL
2024-08-16,44.09000015258789,45.0,44.02000045776367,44.5099983215332,2324597,FFBL.KA,Fertilizer,FFBL
2024-08-19,43.369998931884766,44.47999954223633,43.060001373291016,44.47999954223633,2194499,FFBL.KA,Fertilizer,FFBL
2024-08-20,43.220001220703125,43.900001525878906,42.849998474121094,43.5,1809273,FFBL.KA,Fertilizer,FFBL
2024-08-21,43.33000183105469,43.79999923706055,43.0,43.220001220703125,1338951,FFBL.KA,Fertilizer,FFBL
2024-08-22,45.060001373291016,45.68000030517578,43.150001525878906,43.5,11634404,FFBL.KA,Fertilizer,FFBL
2024-08-23,44.720001220703125,46.0,44.529998779296875,45.369998931884766,4212641,FFBL.KA,Fertilizer,FFBL
2024-08-26,44.150001525878906,44.9900016784668,44.02000045776367,44.720001220703125,1559878,FFBL.KA,Fertilizer,FFBL
2024-08-27,43.63999938964844,44.5,43.5,44.029998779296875,3028138,FFBL.KA,Fertilizer,FFBL
2024-08-28,44.83000183105469,45.25,43.5,43.97999954223633,9557124,FFBL.KA,Fertilizer,FFBL
2024-08-29,44.90999984741211,45.31999969482422,44.70000076293945,44.70000076293945,2274353,FFBL.KA,Fertilizer,FFBL
2024-08-30,46.16999816894531,46.29999923706055,44.939998626708984,44.939998626708984,12549266,FFBL.KA,Fertilizer,FFBL
2024-09-02,45.939998626708984,47.099998474121094,45.7599983215332,46.29999923706055,6035161,FFBL.KA,Fertilizer,FFBL
2024-09-03,45.84000015258789,46.2400016784668,45.7599983215332,45.9900016784668,1554644,FFBL.KA,Fertilizer,FFBL
2024-09-04,46.33000183105469,47.900001525878906,45.79999923706055,45.900001525878906,7844978,FFBL.KA,Fertilizer,FFBL
2024-09-05,45.970001220703125,46.70000076293945,45.900001525878906,46.25,2355984,FFBL.KA,Fertilizer,FFBL
2024-09-06,46.90999984741211,47.38999938964844,45.95000076293945,46.150001525878906,6282237,FFBL.KA,Fertilizer,FFBL
2024-09-09,46.060001373291016,47.400001525878906,45.95000076293945,46.79999923706055,3209812,FFBL.KA,Fertilizer,FFBL
2024-09-10,45.84000015258789,46.5,45.5,46.47999954223633,6422013,FFBL.KA,Fertilizer,FFBL
2024-09-11,45.4900016784668,46.0,45.400001525878906,45.650001525878906,2210851,FFBL.KA,Fertilizer,FFBL
2024-09-12,46.06999969482422,46.349998474121094,45.150001525878906,45.4900016784668,3197003,FFBL.KA,Fertilizer,FFBL
2024-09-13,45.93000030517578,46.79999923706055,45.650001525878906,46.45000076293945,2992305,FFBL.KA,Fertilizer,FFBL
2024-09-16,45.9900016784668,46.400001525878906,45.15999984741211,46.400001525878906,1734345,FFBL.KA,Fertilizer,FFBL
2024-09-17,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0,FFBL.KA,Fertilizer,FFBL
2024-09-18,46.0,46.7400016784668,45.599998474121094,45.599998474121094,4179185,FFBL.KA,Fertilizer,FFBL
2024-09-19,48.040000915527344,48.9900016784668,46.150001525878906,46.150001525878906,16403148,FFBL.KA,Fertilizer,FFBL
2024-09-20,44.36000061035156,49.79999923706055,43.25,49.25,28625529,FFBL.KA,Fertilizer,FFBL
